i,j,x,p,F
176,95,7.688442211055278,-0.4522613065326624,-33.03325673594102
176,96,7.688442211055278,-0.3517587939698483,-32.26054897603596
176,97,7.688442211055278,-0.25125628140703427,-31.487841216130914
176,98,7.688442211055278,-0.1507537688442202,-30.71513345622586
176,99,7.688442211055278,-0.05025125628140614,-29.942425696320807
176,100,7.688442211055278,0.05025125628140792,-29.169717936415754
176,101,7.688442211055278,0.15075376884422198,-28.3970101765107
176,102,7.688442211055278,0.25125628140703604,-27.624302416605648
176,103,7.688442211055278,0.3517587939698501,-26.851594656700595
176,104,7.688442211055278,0.45226130653266416,-26.07888689679554
176,105,7.688442211055278,0.5527638190954782,-25.30617913689049
176,106,7.688442211055278,0.6532663316582923,-24.533471376985435
176,107,7.688442211055278,0.7537688442211063,-23.760763617080382
176,108,7.688442211055278,0.8542713567839204,-22.98805585717533
176,109,7.688442211055278,0.9547738693467345,-22.215348097270276
176,110,7.688442211055278,1.0552763819095485,-21.442640337365226
176,111,7.688442211055278,1.1557788944723626,-20.669932577460173
176,112,7.688442211055278,1.2562814070351767,-19.89722481755512
176,113,7.688442211055278,1.3567839195979907,-19.124517057650067
176,114,7.688442211055278,1.4572864321608048,-18.351809297745014
176,115,7.688442211055278,1.5577889447236188,-17.57910153783996
176,116,7.688442211055278,1.658291457286433,-16.806393777934908
176,117,7.688442211055278,1.758793969849247,-16.033686018029854
176,118,7.688442211055278,1.859296482412061,-15.2609782581248
176,119,7.688442211055278,1.959798994974875,-14.488270498219746
176,120,7.688442211055278,2.060301507537689,-13.715562738314693
176,121,7.688442211055278,2.160804020100503,-12.942854978409642
176,122,7.688442211055278,2.2613065326633173,-12.170147218504589
176,123,7.688442211055278,2.3618090452261313,-11.397439458599536
176,124,7.688442211055278,2.4623115577889454,-10.624731698694482
176,125,7.688442211055278,2.5628140703517595,-9.85202393878943
176,126,7.688442211055278,2.6633165829145735,-9.079316178884376
176,127,7.688442211055278,2.7638190954773876,-8.306608418979323
176,128,7.688442211055278,2.8643216080402016,-7.53390065907427
176,129,7.688442211055278,2.9648241206030157,-6.761192899169217
176,130,7.688442211055278,3.0653266331658298,-5.988485139264164
176,131,7.688442211055278,3.165829145728644,-5.2157773793591105
176,132,7.688442211055278,3.266331658291458,-4.443069619454057
176,133,7.688442211055278,3.366834170854272,-3.670361859549004
176,134,7.688442211055278,3.467336683417086,-2.897654099643951
176,135,7.688442211055278,3.5678391959799,-2.124946339738898
176,136,7.688442211055278,3.668341708542714,-1.3522385798338448
176,137,7.688442211055278,3.768844221105528,-0.5795308199287916
176,138,7.688442211055278,3.8693467336683423,0.1931769399762615
176,139,7.688442211055278,3.9698492462311563,0.9658846998813146
176,140,7.688442211055278,4.07035175879397,1.7385924597863678
176,141,7.688442211055278,4.170854271356784,2.511300219691421
176,142,7.688442211055278,4.2713567839195985,3.284007979596474
176,143,7.688442211055278,4.371859296482413,4.056715739501527
176,144,7.688442211055278,4.472361809045227,4.82942349940658
176,145,7.688442211055278,4.572864321608041,5.6021312593116335
176,146,7.688442211055278,4.673366834170855,6.374839019216687
176,147,7.688442211055278,4.773869346733669,7.14754677912174
176,148,7.688442211055278,4.874371859296483,7.920254539026793
176,149,7.688442211055278,4.974874371859297,8.692962298931846
176,150,7.688442211055278,5.075376884422111,9.4656700588369
176,151,7.688442211055278,5.175879396984925,10.238377818741952
176,152,7.688442211055278,5.276381909547739,11.011085578647005
176,153,7.688442211055278,5.376884422110553,11.783793338552059
176,154,7.688442211055278,5.477386934673367,12.556501098457112
176,155,7.688442211055278,5.577889447236181,13.329208858362165
176,156,7.688442211055278,5.678391959798995,14.101916618267218
176,157,7.688442211055278,5.778894472361809,14.874624378172271
176,158,7.688442211055278,5.8793969849246235,15.647332138077324
176,159,7.688442211055278,5.9798994974874375,16.420039897982377
176,160,7.688442211055278,6.080402010050253,17.192747657887438
176,161,7.688442211055278,6.180904522613066,17.965455417792484
176,162,7.688442211055278,6.2814070351758815,18.738163177697544
176,163,7.688442211055278,6.381909547738694,19.51087093760259
176,164,7.688442211055278,6.48241206030151,20.28357869750765
176,165,7.688442211055278,6.582914572864322,21.05628645741269
176,166,7.688442211055278,6.683417085427138,21.828994217317756
176,167,7.688442211055278,6.78391959798995,22.601701977222795
176,168,7.688442211055278,6.884422110552766,23.374409737127863
176,169,7.688442211055278,6.984924623115578,24.1471174970329
176,170,7.688442211055278,7.085427135678394,24.91982525693797
176,171,7.688442211055278,7.185929648241206,25.692533016843008
176,172,7.688442211055278,7.286432160804022,26.465240776748075
176,173,7.688442211055278,7.386934673366834,27.237948536653114
176,174,7.688442211055278,7.48743718592965,28.01065629655818
176,175,7.688442211055278,7.5879396984924625,28.78336405646322
176,176,7.688442211055278,7.688442211055278,29.556071816368288
176,177,7.688442211055278,7.788944723618091,30.328779576273327
176,178,7.688442211055278,7.8894472361809065,31.101487336178394
176,179,7.688442211055278,7.989949748743719,31.874195096083433
176,180,7.688442211055278,8.090452261306535,32.6469028559885
176,181,7.688442211055278,8.190954773869347,33.41961061589354
176,182,7.688442211055278,8.291457286432163,34.19231837579861
176,183,7.688442211055278,8.391959798994975,34.96502613570365
176,184,7.688442211055278,8.49246231155779,35.73773389560871
176,185,7.688442211055278,8.592964824120603,36.51044165551376
176,186,7.688442211055278,8.693467336683419,37.28314941541882
176,187,7.688442211055278,8.793969849246231,38.055857175323865
176,188,7.688442211055278,8.894472361809047,38.828564935228925
176,189,7.688442211055278,8.99497487437186,39.60127269513397
176,190,7.688442211055278,9.095477386934675,40.37398045503903
176,191,7.688442211055278,9.195979899497488,41.14668821494408
176,192,7.688442211055278,9.296482412060303,41.91939597484914
176,193,7.688442211055278,9.396984924623116,42.692103734754184
176,194,7.688442211055278,9.497487437185931,43.464811494659244
176,195,7.688442211055278,9.597989949748744,44.23751925456429
176,196,7.688442211055278,9.69849246231156,45.01022701446935
176,197,7.688442211055278,9.798994974874372,45.7829347743744
176,198,7.688442211055278,9.899497487437188,46.55564253427946
176,199,7.688442211055278,10.0,47.32835029418449
177,0,7.788944723618091,-10.0,-108.22327718996995
177,1,7.788944723618091,-9.899497487437186,-107.44046867503346
177,2,7.788944723618091,-9.798994974874372,-106.65766016009697
177,3,7.788944723618091,-9.698492462311558,-105.87485164516048
177,4,7.788944723618091,-9.597989949748744,-105.09204313022398
177,5,7.788944723618091,-9.49748743718593,-104.3092346152875
177,6,7.788944723618091,-9.396984924623116,-103.526426100351
177,7,7.788944723618091,-9.296482412060302,-102.74361758541451
177,8,7.788944723618091,-9.195979899497488,-101.96080907047802
177,9,7.788944723618091,-9.095477386934673,-101.17800055554153
177,10,7.788944723618091,-8.99497487437186,-100.39519204060504
177,11,7.788944723618091,-8.894472361809045,-99.61238352566855
177,12,7.788944723618091,-8.793969849246231,-98.82957501073206
177,13,7.788944723618091,-8.693467336683417,-98.04676649579557
177,14,7.788944723618091,-8.592964824120603,-97.26395798085908
177,15,7.788944723618091,-8.492462311557789,-96.48114946592258
177,16,7.788944723618091,-8.391959798994975,-95.6983409509861
177,17,7.788944723618091,-8.291457286432161,-94.9155324360496
177,18,7.788944723618091,-8.190954773869347,-94.13272392111311
177,19,7.788944723618091,-8.090452261306533,-93.34991540617662
177,20,7.788944723618091,-7.989949748743719,-92.56710689124013
177,21,7.788944723618091,-7.889447236180905,-91.78429837630364
177,22,7.788944723618091,-7.788944723618091,-91.00148986136713
177,23,7.788944723618091,-7.688442211055277,-90.21868134643064
177,24,7.788944723618091,-7.5879396984924625,-89.43587283149415
177,25,7.788944723618091,-7.4874371859296485,-88.65306431655766
177,26,7.788944723618091,-7.386934673366834,-87.87025580162117
177,27,7.788944723618091,-7.28643216080402,-87.08744728668468
177,28,7.788944723618091,-7.185929648241206,-86.30463877174819
177,29,7.788944723618091,-7.085427135678392,-85.5218302568117
177,30,7.788944723618091,-6.984924623115578,-84.7390217418752
177,31,7.788944723618091,-6.884422110552764,-83.95621322693871
177,32,7.788944723618091,-6.78391959798995,-83.17340471200222
177,33,7.788944723618091,-6.683417085427136,-82.39059619706573
177,34,7.788944723618091,-6.582914572864322,-81.60778768212924
177,35,7.788944723618091,-6.482412060301508,-80.82497916719275
177,36,7.788944723618091,-6.381909547738694,-80.04217065225626
177,37,7.788944723618091,-6.28140703517588,-79.25936213731977
177,38,7.788944723618091,-6.180904522613066,-78.47655362238328
177,39,7.788944723618091,-6.080402010050252,-77.69374510744679
177,40,7.788944723618091,-5.979899497487437,-76.91093659251028
177,41,7.788944723618091,-5.879396984924623,-76.12812807757379
177,42,7.788944723618091,-5.7788944723618085,-75.3453195626373
177,43,7.788944723618091,-5.6783919597989945,-74.56251104770081
177,44,7.788944723618091,-5.57788944723618,-73.77970253276432
177,45,7.788944723618091,-5.477386934673366,-72.99689401782783
177,46,7.788944723618091,-5.376884422110552,-72.21408550289134
177,47,7.788944723618091,-5.276381909547738,-71.43127698795485
177,48,7.788944723618091,-5.175879396984924,-70.64846847301835
177,49,7.788944723618091,-5.07537688442211,-69.86565995808186
177,50,7.788944723618091,-4.974874371859296,-69.08285144314537
177,51,7.788944723618091,-4.874371859296482,-68.30004292820888
177,52,7.788944723618091,-4.773869346733668,-67.51723441327239
177,53,7.788944723618091,-4.673366834170854,-66.7344258983359
177,54,7.788944723618091,-4.57286432160804,-65.95161738339941
177,55,7.788944723618091,-4.472361809045226,-65.16880886846292
177,56,7.788944723618091,-4.371859296482412,-64.38600035352643
177,57,7.788944723618091,-4.271356783919598,-63.603191838589936
177,58,7.788944723618091,-4.1708542713567835,-62.820383323653445
177,59,7.788944723618091,-4.0703517587939695,-62.037574808716954
177,60,7.788944723618091,-3.9698492462311554,-61.25476629378046
177,61,7.788944723618091,-3.8693467336683414,-60.471957778843965
177,62,7.788944723618091,-3.7688442211055273,-59.689149263907474
177,63,7.788944723618091,-3.6683417085427132,-58.90634074897098
177,64,7.788944723618091,-3.567839195979899,-58.12353223403449
177,65,7.788944723618091,-3.467336683417085,-57.340723719098
177,66,7.788944723618091,-3.366834170854271,-56.55791520416151
177,67,7.788944723618091,-3.266331658291457,-55.77510668922502
177,68,7.788944723618091,-3.165829145728643,-54.99229817428852
177,69,7.788944723618091,-3.065326633165829,-54.20948965935203
177,70,7.788944723618091,-2.964824120603015,-53.42668114441554
177,71,7.788944723618091,-2.8643216080402008,-52.64387262947905
177,72,7.788944723618091,-2.7638190954773867,-51.86106411454256
177,73,7.788944723618091,-2.6633165829145726,-51.07825559960607
177,74,7.788944723618091,-2.5628140703517586,-50.295447084669576
177,75,7.788944723618091,-2.4623115577889445,-49.512638569733085
177,76,7.788944723618091,-2.3618090452261304,-48.729830054796594
177,77,7.788944723618091,-2.2613065326633164,-47.9470215398601
177,78,7.788944723618091,-2.1608040201005023,-47.16421302492361
177,79,7.788944723618091,-2.0603015075376883,-46.38140450998712
177,80,7.788944723618091,-1.9597989949748733,-45.59859599505062
177,81,7.788944723618091,-1.8592964824120592,-44.81578748011413
177,82,7.788944723618091,-1.7587939698492452,-44.03297896517764
177,83,7.788944723618091,-1.6582914572864311,-43.25017045024115
177,84,7.788944723618091,-1.557788944723617,-42.46736193530465
177,85,7.788944723618091,-1.457286432160803,-41.68455342036816
177,86,7.788944723618091,-1.356783919597989,-40.90174490543167
177,87,7.788944723618091,-1.2562814070351749,-40.11893639049518
177,88,7.788944723618091,-1.1557788944723608,-39.33612787555869
177,89,7.788944723618091,-1.0552763819095468,-38.5533193606222
177,90,7.788944723618091,-0.9547738693467327,-37.770510845685706
177,91,7.788944723618091,-0.8542713567839186,-36.987702330749215
177,92,7.788944723618091,-0.7537688442211046,-36.204893815812724
177,93,7.788944723618091,-0.6532663316582905,-35.42208530087623
177,94,7.788944723618091,-0.5527638190954764,-34.63927678593974
177,95,7.788944723618091,-0.4522613065326624,-33.85646827100325
177,96,7.788944723618091,-0.3517587939698483,-33.07365975606676
177,97,7.788944723618091,-0.25125628140703427,-32.29085124113027
177,98,7.788944723618091,-0.1507537688442202,-31.508042726193775
177,99,7.788944723618091,-0.05025125628140614,-30.725234211257284
177,100,7.788944723618091,0.05025125628140792,-29.942425696320793
177,101,7.788944723618091,0.15075376884422198,-29.159617181384302
177,102,7.788944723618091,0.25125628140703604,-28.37680866644781
177,103,7.788944723618091,0.3517587939698501,-27.594000151511317
177,104,7.788944723618091,0.45226130653266416,-26.811191636574826
177,105,7.788944723618091,0.5527638190954782,-26.028383121638335
177,106,7.788944723618091,0.6532663316582923,-25.245574606701844
177,107,7.788944723618091,0.7537688442211063,-24.462766091765353
177,108,7.788944723618091,0.8542713567839204,-23.679957576828862
177,109,7.788944723618091,0.9547738693467345,-22.89714906189237
177,110,7.788944723618091,1.0552763819095485,-22.11434054695588
177,111,7.788944723618091,1.1557788944723626,-21.33153203201939
177,112,7.788944723618091,1.2562814070351767,-20.548723517082898
177,113,7.788944723618091,1.3567839195979907,-19.765915002146404
177,114,7.788944723618091,1.4572864321608048,-18.983106487209913
177,115,7.788944723618091,1.5577889447236188,-18.20029797227342
177,116,7.788944723618091,1.658291457286433,-17.417489457336927
177,117,7.788944723618091,1.758793969849247,-16.634680942400436
177,118,7.788944723618091,1.859296482412061,-15.851872427463947
177,119,7.788944723618091,1.959798994974875,-15.069063912527456
177,120,7.788944723618091,2.060301507537689,-14.286255397590963
177,121,7.788944723618091,2.160804020100503,-13.503446882654472
177,122,7.788944723618091,2.2613065326633173,-12.720638367717982
177,123,7.788944723618091,2.3618090452261313,-11.93782985278149
177,124,7.788944723618091,2.4623115577889454,-11.155021337845
177,125,7.788944723618091,2.5628140703517595,-10.372212822908505
177,126,7.788944723618091,2.6633165829145735,-9.589404307972014
177,127,7.788944723618091,2.7638190954773876,-8.806595793035523
177,128,7.788944723618091,2.8643216080402016,-8.023787278099032
177,129,7.788944723618091,2.9648241206030157,-7.240978763162541
177,130,7.788944723618091,3.0653266331658298,-6.45817024822605
177,131,7.788944723618091,3.165829145728644,-5.675361733289559
177,132,7.788944723618091,3.266331658291458,-4.892553218353065
177,133,7.788944723618091,3.366834170854272,-4.109744703416574
177,134,7.788944723618091,3.467336683417086,-3.326936188480083
177,135,7.788944723618091,3.5678391959799,-2.544127673543592
177,136,7.788944723618091,3.668341708542714,-1.761319158607101
177,137,7.788944723618091,3.768844221105528,-0.9785106436706101
177,138,7.788944723618091,3.8693467336683423,-0.19570212873411919
177,139,7.788944723618091,3.9698492462311563,0.5871063862023753
177,140,7.788944723618091,4.07035175879397,1.3699149011388663
177,141,7.788944723618091,4.170854271356784,2.152723416075357
